226,-23,-16,5,-10,4,7,25,36,3,4,4,0,-30,-15,11,0,-2,3,36,-25,-9,6,-6,-10,
227,-32,-11,11,-9,5,6,28,37,4,3,1,1,-27,-18,11,3,-3,0,39,-28,-16,3,-3,-7,
228,-38,-7,15,-6,4,4,30,35,6,2,-2,2,-23,-20,9,4,-2,-2,39,-28,-20,0,0,-4,
229,-41,-4,16,-3,3,1,31,30,9,1,-5,3,-18,-21,6,5,-1,-3,36,-25,-21,-3,3,-1,
230,-41,-2,14,0,2,-2,31,22,11,0,-8,2,-12,-21,4,6,0,-2,30,-19,-19,-6,6,2,
231,-38,-1,9,3,1,-5,28,11,12,-3,-11,1,-5,-18,3,7,3,-1,23,-12,-14,-7,7,5,
232,-32,-1,3,6,0,-6,22,-3,10,-6,-14,-2,3,-12,3,8,6,0,15,-4,-6,-8,8,8,
233,-23,-4,-3,9,-3,-6,13,-18,5,-9,-15,-5,12,-3,3,9,9,0,6,5,5,-9,9,11,
234,-11,-6,-6,12,-2,-3,1,-30,-2,-12,-12,-7,20,5,4,8,8,1,-2,11,14,-8,6,9,
235,4,-7,-6,15,-1,0,-12,-39,-8,-13,-9,-6,25,12,4,5,7,0,-9,14,20,-7,3,6,
236,18,-7,-5,14,0,1,-22,-45,-11,-10,-6,-3,27,18,3,2,6,-1,-15,14,23,-6,0,3,
237,31,-6,-3,13,1,2,-29,-48,-11,-7,-3,0,26,21,1,-1,3,-2,-20,13,23,-5,-1,0,
238,41,-4,0,10,2,3,-33,-48,-8,-4,0,3,24,21,-2,-2,0,-3,-24,11,20,-4,-2,-3,
239,48,-1,2,7,3,2,-34,-45,-2,-1,3,6,21,18,-4,-3,-3,-2,-27,8,14,-3,-3,-6,
240,52,3,3,4,4,1,-32,-39,5,2,6,7,17,12,-3,-4,-6,1,-29,4,5,-2,-4,-9,
241,53,8,5,1,5,2,-27,-30,10,5,9,5,12,3,1,-5,-9,4,-30,-1,-6,-1,-5,-11,
242,51,10,6,-2,2,1,-21,-18,12,6,12,2,6,-7,6,-6,-10,5,-28,-5,-14,2,-4,-8,
243,46,9,7,-5,-1,1,-14,-3,11,7,15,-1,-1,-16,11,-7,-9,5,-23,-10,-19,5,-5,-5,
244,38,5,9,-8,-4,2,-6,11,8,8,14,-3,-9,-22,14,-8,-6,3,-15,-14,-21,8,-4,-2,
245,27,0,10,-11,-5,1,1,22,6,7,11,-2,-16,-25,14,-7,-3,0,-4,-17,-20,11,-3,1,
246,13,-6,10,-14,-6,0,7,30,5,6,8,-1,-20,-25,11,-4,0,-3,8,-19,-16,12,-2,4,
247,-4,-13,9,-17,-7,-1,14,35,5,7,5,0,-21,-22,5,-1,3,-6,19,-20,-9,11,-1,7,
248,-20,-21,5,-16,-8,-4,20,37,5,6,2,0,-19,-16,-1,2,6,-6,27,-20,1,8,0,10,
249,-33,-26,-1,-13,-5,-6,25,36,3,5,-1,-2,-16,-11,-4,3,5,-3,32,-19,12,5,1,11,
250,-43,-28,-6,-10,-2,-5,29,32,0,4,-4,-3,-12,-7,-4,4,4,0,34,-17,20,2,2,8,
251,-50,-27,-8,-7,1,-2,32,25,-4,3,-7,-4,-7,-4,-3,5,3,1,33,-14,25,-1,3,5,
252,-54,-23,-7,-4,4,1,34,15,-7,2,-10,-3,-1,-2,-3,6,2,0,29,-10,27,-4,4,2,
253,-55,-16,-4,-1,7,3,33,2,-8,-1,-13,-1,6,-1,-4,7,1,-1,24,-5,26,-5,5,-1,
254,-53,-6,-1,2,10,3,29,-14,-6,-4,-16,2,14,-1,-5,8,0,-1,18,1,22,-6,6,-4,
255,-48,5,1,5,11,2,22,-27,-1,-7,-13,5,23,-2,-5,9,-1,0,11,4,15,-7,3,-7,
256,-40,13,2,8,8,1,14,-37,5,-8,-10,6,29,-2,-2,6,0,3,5,6,5,-6,2,-10,
257,-29,18,4,11,5,2,5,-44,9,-9,-7,4,32,-1,4,3,1,6,0,7,-7,-5,1,-12,
258,-15,20,6,14,2,2,-5,-48,10,-10,-4,1,32,1,10,0,2,6,-4,7,-16,-4,0,-9,
259,2,19,9,17,-1,3,-14,-49,9,-9,-1,-1,29,4,14,-3,3,4,-9,6,-22,-5,-1,-6,
260,18,15,12,16,-4,3,-20,-47,8,-6,2,-1,23,8,15,-6,4,1,-13,4,-25,-4,-2,-3,
261,33,8,14,15,-7,2,-23,-42,8,-3,5,0,14,11,13,-9,3,-2,-16,3,-25,-3,-1,0,
262,45,0,13,12,-8,-1,-23,-34,9,0,8,1,4,11,10,-10,0,-3,-18,3,-22,-2,0,3,
263,54,-7,9,9,-7,-4,-20,-23,11,3,11,2,-7,8,6,-11,-3,-4,-19,2,-16,-1,-1,6,
264,60,-13,4,6,-6,-5,-14,-9,10,6,14,-1,-19,2,3,-12,-6,-3,-19,0,-7,0,-2,9,
265,63,-16,-2,3,-3,-6,-9,6,6,5,15,-4,-29,-7,1,-10,-9,-2,-17,-3,5,2,-3,12,
266,63,-16,-5,0,0,-3,-5,18,-1,4,12,-7,-36,-15,0,-7,-8,-1,-14,-7,16,3,-4,11,
267,60,-13,-5,-3,3,0,-2,27,-7,3,9,-6,-40,-22,-2,-4,-7,-2,-10,-12,24,4,-5,8,
268,54,-9,-4,-6,4,1,0,33,-10,2,6,-3,-41,-26,-5,-1,-4,-3,-5,-18,29,5,-6,5,
269,45,-6,-4,-9,3,0,1,36,-10,1,3,0,-39,-27,-7,2,-1,-2,1,-23,31,6,-5,2,
270,33,-4,-5,-12,2,-1,2,36,-7,1,0,3,-34,-25,-8,5,2,-1,7,-27,30,6,-4,-1,
271,18,-3,-7,-15,1,-2,4,33,-3,2,-3,4,-26,-22,-6,8,3,2,12,-28,26,5,-1,-4,
272,0,-3,-6,-18,0,1,7,27,0,3,-6,3,-15,-18,-3,11,4,3,16,-26,19,4,2,-7,
273,-17,-4,-2,-17,-1,4,9,18,2,2,-9,2,-1,-13,1,14,5,4,17,-21,9,1,5,-10,
274,-31,-6,5,-14,-2,7,10,6,3,1,-12,1,14,-7,6,15,6,5,15,-13,-4,-2,8,-13,
275,-42,-9,11,-11,-3,6,12,-9,5,2,-15,2,28,0,8,14,7,2,10,-2,-14,-5,11,-10,
276,-50,-10,14,-8,-1,3,13,-22,8,1,-13,3,39,4,9,11,4,1,6,8,-21,-4,10,-7,
277,-55,-10,14,-5,0,0,13,-32,12,0,-10,4,47,7,9,8,3,0,3,15,-25,-3,7,-4,
278,-57,-9,11,-2,1,-3,12,-39,15,-1,-7,3,52,9,10,5,2,1,1,19,-26,-2,4,-1,
279,-56,-7,7,1,2,-4,10,-43,15,-2,-4,0,54,10,12,2,1,2,0,20,-24,-1,1,2,
280,-52,-4,4,4,3,-3,7,-44,12,-3,-1,-3,53,10,13,-1,0,1,0,18,-19,0,-2,5,
281,-45,0,2,7,4,-2,3,-42,8,-4,2,-4,49,9,11,-4,-1,-2,1,13,-11,1,-5,8,
282,-35,5,1,10,5,-1,-2,-37,3,-5,5,-5,42,7,6,-7,-2,-5,3,5,0,2,-8,11,
283,-22,10,1,13,5,0,-6,-29,-3,-4,8,-6,32,2,-2,-10,-5,-8,4,-3,14,1,-8,14,
284,-6,12,0,16,2,-1,-9,-18,-6,-3,11,-3,19,-4,-9,-13,-6,-7,4,-10,25,0,-7,11,
285,11,11,-2,17,-1,-2,-9,-4,-8,0,14,-2,3,-11,-13,-16,-7,-4,3,-16,33,-1,-6,8,
286,25,7,-5,14,-4,-3,-6,9,-9,3,13,-1,-13,-17,-14,-16,-6,-1,2,-19,38,-1,-3,5,
287,36,2,-9,11,-5,-4,-2,19,-9,4,10,0,-26,-22,-12,-13,-5,2,0,-19,40,-2,0,2,
288,44,-4,-13,8,-6,-4,3,26,-9,5,7,0,-36,-24,-7,-10,-2,5,-3,-18,39,-3,1,-1,
289,49,-11,-14,5,-7,-1,7,30,-8,4,4,1,-43,-23,-3,-7,1,4,-5,-16,35,-2,2,-4,
290,51,-19,-12,2,-8,2,10,31,-6,3,1,2,-47,-19,0,-4,4,3,-6,-13,28,-1,3,-7,
291,50,-25,-7,-1,-6,5,12,29,-3,2,-2,3,-48,-13,2,-1,6,2,-6,-11,18,0,2,-10,
292,46,-28,1,-4,-3,8,13,24,1,1,-5,4,-46,-6,3,2,7,1,-5,-10,5,1,1,-13,
293,39,-28,11,-7,0,10,13,16,7,0,-8,6,-41,0,3,5,6,0,-3,-8,-11,2,2,-16,
294,29,-25,18,-10,3,7,12,5,12,-1,-11,5,-33,5,4,8,5,1,0,-5,-24,3,3,-13,
295,16,-19,22,-13,6,4,10,-8,16,-2,-13,4,-22,8,6,11,3,2,4,-1,-34,4,4,-10,
296,0,-10,23,-16,9,1,7,-20,19,-3,-12,3,-8,8,9,14,0,3,9,2,-41,5,3,-7,
297,-15,0,21,-15,10,-2,3,-29,21,-4,-9,2,9,5,13,17,-3,4,11,4,-45,2,2,-4,
298,-27,11,17,-12,11,-4,0,-35,21,-3,-6,0,25,-1,18,16,-6,5,10,5,-46,-1,1,-1,
299,-36,19,14,-9,8,-3,-2,-38,18,-2,-3,-3,38,-6,22,13,-5,4,8,5,-44,-2,0,2,
300,-42,24,12,-6,5,-2,-3,-38,14,-1,0,-4,48,-10,23,10,-4,1,5,4,-39,-3,-1,5,
301,-45,26,11,-3,2,-1,-3,-35,9,0,3,-5,55,-13,21,7,-3,-2,1,2,-31,-4,-2,8,
302,-45,25,9,0,-1,-2,-2,-29,5,1,6,-4,59,-15,16,4,-2,-5,-4,-1,-20,-5,-3,11,
303,-42,21,6,3,-4,-3,-2,-20,2,0,9,-3,60,-16,8,1,-1,-8,-8,-5,-6,-4,-4,14,
304,-36,14,2,6,-7,-4,-3,-8,0,-1,12,-2,58,-16,-3,-2,0,-11,-11,-10,11,-3,-5,17,
305,-27,4,-3,9,-10,-5,-5,3,-1,-2,11,-1,53,-13,-11,-5,3,-8,-13,-14,25,-2,-4,14,
306,-15,-9,-7,12,-13,-4,-8,13,-3,-3,10,-2,45,-9,-16,-8,4,-5,-14,-15,36,-1,-1,11,
307,0,-22,-10,15,-13,-3,-12,20,-6,-4,7,-3,34,-5,-18,-11,4,-2,-14,-13,44,0,2,8,
308,14,-32,-12,14,-10,-2,-15,24,-10,-3,4,-4,20,-2,-17,-14,3,1,-11,-10,49,3,3,5,
309,27,-39,-13,13,-7,-1,-15,25,-15,0,1,-5,3,0,-13,-17,2,4,-7,-6,51,4,4,2,
310,37,-43,-14,10,-4,-1,-12,23,-17,3,-2,-2,-15,1,-9,-18,1,4,-2,-1,50,5,5,-1,
311,44,-44,-14,7,-1,0,-8,18,-16,4,-5,1,-30,1,-6,-15,0,3,2,5,46,4,6,-4,
312,48,-42,-13,4,2,1,-3,10,-12,5,-8,4,-42,2,-4,-12,1,2,5,10,39,3,5,-7,
313,49,-37,-9,1,5,4,3,0,-7,6,-10,5,-51,4,-3,-9,2,1,7,13,29,2,3,-10,
314,47,-29,-2,-2,8,7,10,-9,-1,7,-9,6,-57,5,-3,-6,1,0,8,13,16,1,0,-13,
315,42,-18,6,-5,11,8,16,-17,4,6,-8,5,-60,5,0,-3,0,3,10,10,0,2,-3,-16,
316,34,-4,11,-8,14,5,21,-24,8,5,-7,4,-60,4,5,0,-1,5,13,4,-14,3,-6,-14,
317,23,11,13,-11,15,2,25,-28,11,4,-4,3,-57,1,11,3,-3,6,17,-4,-25,4,-8,-11,
318,11,23,12,-12,12,-1,26,-29,14,1,-1,3,-51,-3,17,6,-4,6,22,-11,-33,5,-7,-8,
319,0,32,12,-11,9,0,24,-27,16,-2,2,2,-42,-8,20,9,-5,3,26,-17,-38,4,-6,-5,
320,-10,38,13,-10,6,1,21,-22,17,-3,5,1,-30,-14,20,12,-6,0,27,-22,-40,1,-5,-2,
321,-19,41,15,-9,3,2,17,-15,17,-4,7,0,-15,-21,17,15,-7,-3,25,-25,-39,-2,-3,1,
322,-25,41,18,-6,0,3,12,-9,15,-5,6,-2,1,-27,12,16,-6,-5,20,-25,-35,-5,0,4,
323,-28,38,18,-3,-3,0,6,-4,12,-6,5,-3,18,-30,8,17,-3,-4,12,-24,-28,-8,1,7,
324,-28,32,15,0,-6,-3,1,0,8,-5,4,-4,32,-30,5,14,0,-3,3,-22,-18,-9,2,10,
325,-25,23,9,3,-9,-6,-3,3,3,-4,3,-5,43,-27,3,11,3,-2,-7,-19,-5,-10,3,13,
326,-19,11,0,6,-12,-9,-8,5,-2,-5,2,-5,51,-21,1,8,6,-2,-16,-15,11,-9,4,16,
327,-10,-4,-8,9,-15,-8,-14,6,-4,-6,1,-2,56,-12,-2,5,9,-3,-24,-10,24,-8,5,13,
328,-2,-20,-13,8,-16,-5,-19,4,-5,-5,-2,-1,58,0,-6,2,12,-4,-29,-4,34,-5,6,10,
329,5,-33,-15,7,-13,-2,-23,-1,-7,-4,-5,-2,57,11,-9,-1,11,-3,-31,3,41,-2,7,7,
330,11,-43,-14,6,-10,1,-26,-5,-10,-3,-4,-3,53,19,-11,-4,8,-2,-30,9,45,1,6,4,
331,16,-50,-10,5,-7,4,-28,-8,-14,-2,-3,-4,46,24,-12,-7,5,-1,-26,14,46,4,5,1,
332,20,-54,-7,4,-4,3,-27,-10,-15,1,-2,-1,36,26,-12,-10,2,0,-21,18,44,5,4,-2,
333,23,-55,-5,3,-1,2,-23,-11,-13,4,-1,2,23,25,-11,-13,-1,1,-15,21,39,6,3,-5,
334,24,-53,-4,1,2,1,-16,-11,-8,7,0,5,8,21,-9,-15,-4,2,-8,23,31,7,2,-8,
335,22,-48,-4,-2,5,0,-6,-10,-2,10,1,6,-8,16,-4,-16,-5,5,0,22,20,8,-1,-11,
336,17,-40,-2,-5,8,2,5,-8,3,11,2,5,-21,10,3,-13,-6,7,7,18,6,7,-4,-14,
337,9,-29,3,-8,11,5,17,-5,8,12,3,5,-31,3,10,-10,-7,7,13,11,-11,6,-7,-17,
338,2,-15,9,-7,14,6,26,-1,12,9,4,4,-38,-5,14,-7,-8,4,18,1,-25,5,-10,-14,
339,-4,2,16,-6,17,7,32,2,15,6,3,3,-42,-12,15,-4,-7,1,22,-12,-36,4,-13,-11,
340,-9,17,20,-5,15,4,35,3,18,3,1,3,-43,-17,16,-1,-5,1,25,-23,-44,3,-11,-8,
341,-13,29,21,-4,12,1,35,3,20,0,0,2,-41,-21,18,2,-4,2,27,-31,-49,2,-8,-5,
342,-16,38,19,-3,9,-2,32,2,21,-3,-1,1,-36,-24,21,5,-3,3,28,-36,-51,1,-5,-2,
343,-18,44,18,-2,6,-1,26,0,20,-6,-2,-1,-28,-26,22,8,-2,1,28,-38,-50,0,-2,1,
344,-19,47,18,-1,3,0,19,-3,18,-7,-3,-2,-17,-27,20,11,-1,-2,25,-37,-46,-3,1,4,
345,-17,47,18,2,0,0,11,-7,16,-8,-4,-2,-5,-27,15,12,0,-5,19,-33,-39,-6,4,7,
346,-12,44,15,5,-3,-3,2,-12,13,-9,-5,-3,8,-26,11,13,1,-4,10,-26,-29,-9,7,10,
347,-4,38,9,8,-6,-6,-6,-18,9,-8,-6,-4,20,-23,8,12,3,-3,-2,-17,-16,-12,9,13,
348,5,29,1,9,-9,-8,-11,-23,3,-5,-5,-6,29,-17,6,9,6,-2,-15,-9,0,-13,8,16,
349,13,17,-6,8,-12,-7,-15,-25,-4,-4,-2,-7,35,-10,1,6,7,-5,-25,-2,19,-10,7,19,
350,20,2,-10,7,-15,-4,-18,-24,-10,-3,1,-6,38,-2,-5,3,8,-6,-32,4,35,-7,6,16,
351,26,-14,-12,6,-16,-2,-20,-20,-14,-2,4,-4,38,7,-12,0,9,-7,-36,7,48,-4,3,13,
352,31,-29,-14,5,-15,-2,-21,-13,-15,-1,7,-1,35,14,-19,-3,7,-7,-37,8,58,-1,1,10,
353,35,-41,-17,4,-12,-3,-21,-5,-15,0,8,0,29,18,-23,-6,4,-4,-35,8,65,2,0,7,
354,36,-50,-19,1,-9,-2,-20,4,-16,1,9,-1,22,19,-24,-7,1,-1,-30,7,69,5,-1,4,
355,34,-56,-20,-2,-6,-1,-18,14,-18,2,10,-2,14,17,-22,-8,-2,2,-22,5,70,8,-2,1,
356,29,-59,-20,-5,-3,0,-15,23,-21,3,9,-3,5,12,-17,-9,-5,5,-11,4,68,11,-1,-2,
357,21,-59,-19,-8,0,1,-9,29,-21,6,6,0,-5,6,-13,-10,-6,4,1,4,63,12,0,-5,
358,10,-56,-17,-11,3,2,0,32,-18,9,3,3,-14,-1,-10,-9,-7,3,12,5,55,11,1,-8,
359,-2,-50,-14,-12,6,3,10,32,-12,10,0,6,-20,-7,-8,-6,-6,2,20,5,44,8,0,-11,
360,-13,-41,-8,-11,9,6,19,29,-5,9,-3,7,-23,-12,-7,-3,-5,1,25,4,30,5,-1,-14,
361,-23,-29,1,-10,12,9,27,23,1,8,-6,6,-23,-16,-5,0,-4,2,27,2,13,2,-2,-17,
362,-31,-14,10,-8,15,9,33,14,7,6,-9,6,-21,-19,0,2,-3,5,27,-1,-7,0,-3,-20,
363,-36,2,16,-5,16,6,36,2,12,3,-12,5,-18,-19,6,3,0,6,26,-5,-24,-1,-4,-17,
364,-38,16,19,-2,14,3,36,-12,16,0,-14,4,-14,-16,13,4,3,7,24,-8,-38,-2,-3,-14,
365,-37,27,19,1,11,0,33,-25,19,-3,-13,3,-9,-10,21,5,6,8,21,-12,-49,-3,-4,-11,
366,-33,35,19,4,8,0,27,-35,22,-6,-10,3,-3,-5,26,6,5,5,17,-15,-57,-4,-3,-8,
367,-26,40,20,7,5,1,18,-42,24,-9,-7,2,4,-1,28,7,4,2,12,-17,-62,-5,-2,-5,
368,-16,42,22,10,2,2,6,-46,25,-12,-4,1,12,2,27,8,3,-1,6,-18,-64,-6,-1,-2,
369,-3,41,25,13,-1,3,-6,-47,25,-12,-1,0,17,4,23,5,2,-4,0,-18,-63,-6,0,1,
370,11,37,26,14,-4,1,-15,-45,23,-9,2,-2,19,5,20,2,1,-3,-7,-17,-59,-7,1,4,
371,24,30,24,13,-7,-2,-21,-40,20,-6,5,-3,18,5,18,-1,0,-2,-13,-15,-52,-6,2,7,
372,34,20,19,10,-10,-5,-24,-32,16,-3,8,-4,16,4,17,-2,-1,-1,-18,-12,-42,-5,3,10,
373,41,7,11,7,-13,-8,-24,-21,13,0,11,-3,13,2,15,-3,-2,-2,-22,-8,-29,-4,4,13,
374,45,-9,4,4,-16,-7,-21,-7,9,3,14,-4,9,-1,10,-4,-3,-5,-25,-3,-13,-3,5,16,
375,46,-22,-2,1,-13,-6,-17,8,4,4,15,-5,4,-7,2,-5,-6,-8,-25,1,6,0,4,19,
376,44,-32,-5,-2,-10,-3,-12,20,-2,5,12,-6,-2,-12,-5,-6,-5,-7,-22,4,22,3,3,16,
377,39,-39,-6,-5,-7,-1,-6,29,-9,6,9,-7,-9,-16,-10,-7,-4,-5,-16,6,35,6,2,13,
378,31,-43,-8,-8,-4,-2,-1,35,-15,5,6,-6,-15,-19,-12,-6,-3,-2,-7,7,45,9,1,10,
379,20,-44,-11,-11,-1,-3,3,38,-18,4,3,-3,-18,-21,-13,-3,-2,-1,3,7,52,10,0,7,
380,6,-42,-15,-14,2,-4,7,38,-18,4,0,0,-18,-22,-13,0,-1,0,13,6,56,10,-1,4,
381,-7,-37,-18,-13,5,-3,10,35,-15,3,-3,3,-15,-22,-14,3,0,-1,20,4,57,7,-2,1,
382,-19,-29,-18,-12,8,0,12,29,-11,2,-6,4,-9,-21,-16,6,1,-2,24,1,55,4,-3,-2,
383,-28,-18,-15,-9,11,3,13,20,-8,1,-9,3,-2,-19,-17,7,2,-1,25,-3,50,1,-4,-5,
384,-34,-6,-11,-6,12,4,13,8,-6,0,-12,2,6,-14,-15,8,5,2,23,-8,42,-2,-5,-8,
385,-37,5,-6,-3,11,5,12,-7,-5,-1,-15,1,15,-6,-10,9,8,5,18,-12,31,-5,-4,-11,
386,-37,13,0,0,8,6,12,-21,-5,0,-14,0,23,1,-2,8,7,8,10,-13,17,-8,-1,-14,
387,-34,18,5,3,5,5,11,-32,-2,-1,-11,3,28,7,7,5,6,9,3,-13,0,-7,0,-17,
388,-28,20,9,6,2,4,9,-40,4,-2,-8,6,30,12,13,2,5,6,-3,-12,-16,-6,1,-16,
389,-19,19,12,9,-1,3,6,-45,11,-3,-5,7,29,16,16,-1,4,3,-8,-10,-29,-5,2,-13,
390,-7,15,14,12,-4,2,2,-47,19,-4,-2,8,25,19,16,-4,3,0,-12,-7,-39,-4,3,-10,
391,6,10,17,13,-5,3,-3,-46,24,-5,1,5,18,19,15,-7,0,-1,-13,-3,-46,-1,4,-7,
392,18,4,19,12,-6,2,-7,-42,26,-4,4,2,8,16,15,-10,-3,0,-11,2,-50,2,5,-4,
393,27,-3,20,9,-7,1,-10,-35,25,-3,7,-1,-3,10,16,-11,-6,1,-6,8,-51,5,6,-1,
394,33,-9,20,6,-6,0,-10,-25,21,0,10,-4,-15,1,18,-12,-9,2,0,13,-49,6,5,2,
395,36,-14,19,3,-5,-1,-9,-12,14,1,13,-7,-24,-9,21,-9,-10,3,5,15,-44,5,2,5,
396,36,-16,17,0,-2,-2,-7,2,8,2,14,-6,-30,-20,21,-6,-11,0,9,14,-36,4,-1,8,
397,33,-17,14,-3,-1,-3,-4,15,3,3,13,-5,-33,-28,18,-3,-8,-3,12,10,-25,3,-4,11,
398,27,-17,10,-6,0,-4,0,25,-1,4,10,-4,-33,-33,12,0,-5,-6,14,5,-11,2,-5,14,
399,18,-16,5,-9,1,-5,5,32,-4,5,7,-3,-30,-35,3,3,-2,-9,15,-1,6,1,-6,17,
400,6,-14,-1,-12,2,-6,11,36,-4,6,4,0,-24,-34,-5,6,1,-8,15,-8,20,0,-7,14,
401,-5,-11,-8,-11,3,-7,16,37,-3,5,1,1,-15,-30,-10,9,4,-5,12,-16,31,-3,-8,11,
402,-15,-9,-14,-10,2,-6,18,35,-3,2,-2,0,-3,-23,-12,12,7,-2,8,-23,39,-4,-7,8,
403,-22,-8,-17,-7,1,-3,17,30,-4,-1,-5,-1,10,-14,-13,13,9,-1,3,-28,44,-5,-5,5,
404,-26,-8,-17,-4,0,0,13,22,-6,-4,-8,-2,22,-4,-13,12,10,0,-1,-30,46,-4,-2,2,
405,-27,-7,-14,-1,1,3,8,11,-9,-5,-11,-3,31,5,-12,9,9,1,-4,-29,45,-3,1,-1,
406,-25,-5,-8,2,2,6,2,-3,-13,-6,-14,-4,37,13,-10,6,8,2,-6,-25,41,-2,4,-4,
407,-20,-2,-3,5,3,5,-5,-18,-14,-7,-15,-1,40,18,-7,3,5,3,-7,-18,34,-1,7,-7,
408,-12,0,1,8,2,4,-13,-31,-12,-8,-13,2,40,20,-3,0,2,4,-7,-9,24,0,9,-10,
409,-3,1,4,9,1,3,-18,-41,-7,-5,-10,5,37,19,2,-3,-1,5,-8,1,11,-1,10,-13,
410,5,2,6,8,1,2,-20,-48,1,-2,-7,8,31,15,8,-6,-4,6,-8,11,-5,0,10,-16,
411,12,4,7,7,2,1,-19,-52,10,1,-4,9,22,8,11,-9,-7,3,-7,20,-18,1,9,-13,
412,18,7,9,6,3,2,-15,-53,18,4,-1,8,10,0,11,-12,-8,0,-5,26,-28,2,6,-10,
413,21,9,12,3,2,3,-8,-51,23,7,2,5,-3,-7,10,-13,-7,-1,-2,29,-35,3,3,-7,
414,21,10,14,0,1,2,2,-46,25,10,5,2,-15,-13,10,-12,-6,0,0,29,-39,2,0,-4,
415,18,10,15,-3,0,1,11,-38,24,9,8,-1,-24,-18,11,-9,-5,1,3,26,-40,3,-3,-1,
416,12,9,15,-6,-1,0,19,-27,20,8,11,-4,-30,-22,13,-6,-4,2,7,20,-38,4,-6,2,
417,5,7,14,-7,-2,-1,24,-13,13,5,14,-7,-33,-25,16,-3,-3,3,12,11,-33,5,-9,5,
418,-1,4,12,-6,-3,-2,26,2,7,2,15,-6,-33,-25,16,0,0,0,16,-1,-25,4,-12,8,
419,-6,-2,9,-5,-6,-3,25,16,2,-1,14,-5,-30,-22,13,3,3,-3,19,-12,-14,3,-11,11,
420,-10,-9,5,-4,-7,-4,21,27,-2,-4,11,-4,-24,-16,7,6,6,-6,21,-22,0,2,-10,14,
421,-13,-17,0,-3,-8,-5,15,35,-3,-6,8,-1,-15,-9,-2,9,7,-9,21,-29,15,0,-7,15,
422,-15,-24,-6,-2,-7,-6,8,40,-1,-7,5,2,-3,-3,-10,12,6,-8,18,-33,27,-3,-4,12,
423,-14,-30,-11,1,-6,-5,0,42,0,-8,2,1,10,2,-15,13,5,-5,12,-34,36,-6,-1,9,
424,-10,-35,-15,4,-5,-4,-7,41,0,-7,-1,0,22,6,-17,12,4,-2,3,-32,42,-9,2,6,
425,-3,-37,-18,7,-2,-3,-13,37,-1,-6,-4,-1,31,9,-16,9,3,1,-7,-29,45,-10,3,3,
426,3,-36,-18,6,1,0,-16,30,-3,-3,-7,-2,37,11,-14,6,2,2,-16,-25,45,-9,4,0,
427,8,-32,-15,5,4,3,-17,20,-6,-1,-10,-3,40,12,-11,3,1,3,-23,-20,42,-7,5,-3,
428,12,-25,-9,4,7,6,-17,7,-10,0,-13,-4,40,12,-7,0,0,4,-27,-14,36,-4,6,-6,
429,15,-15,-2,3,10,7,-16,-7,-11,1,-14,-1,37,9,-4,-3,-3,3,-28,-7,27,-1,7,-9,
430,17,-2,4,2,13,6,-14,-21,-9,2,-14,2,31,3,0,-6,-6,4,-26,0,15,2,7,-12,
431,18,12,9,1,14,5,-11,-32,-4,3,-11,5,22,-6,5,-9,-9,5,-21,6,0,5,6,-15,
432,18,23,11,0,11,2,-7,-40,4,4,-8,8,10,-14,9,-12,-8,4,-13,11,-14,8,5,-14,
433,15,31,10,-3,8,-1,-2,-45,13,5,-5,9,-3,-21,12,-13,-7,3,-2,15,-25,11,4,-11,
434,9,36,10,-6,5,0,3,-47,19,5,-2,6,-13,-27,14,-10,-6,2,9,18,-33,11,3,-8,
435,1,38,11,-8,2,1,9,-46,22,6,1,3,-20,-32,15,-7,-5,1,18,20,-38,9,2,-5,
436,-6,37,13,-7,-1,2,14,-42,22,5,4,0,-24,-36,15,-4,-4,0,24,21,-40,6,1,-2,
437,-12,33,16,-6,-4,3,18,-35,19,4,7,-3,-25,-39,14,-1,-3,-1,27,21,-39,3,0,1,
438,-17,26,18,-5,-7,2,21,-27,13,3,8,-6,-23,-39,14,2,0,0,27,20,-35,0,-1,4,
439,-21,16,17,-4,-10,-1,23,-18,8,2,9,-5,-18,-36,13,5,3,-1,24,18,-28,-3,-2,7,
440,-22,5,13,-1,-11,-4,24,-8,4,1,10,-4,-12,-30,11,6,6,-2,18,13,-18,-6,-5,10,
441,-20,-7,6,2,-12,-7,22,3,1,-2,11,-3,-5,-21,8,7,9,-3,11,5,-5,-7,-8,13,
442,-15,-18,-2,5,-11,-8,17,13,-1,-5,10,-2,3,-9,2,8,12,-6,3,-6,11,-8,-11,16,
443,-7,-26,-7,8,-8,-5,9,20,-2,-8,7,-1,11,4,-5,8,13,-7,-5,-18,24,-8,-12,13,
444,4,-31,-9,11,-5,-2,0,24,-4,-9,4,-2,16,16,-11,5,12,-6,-12,-29,34,-7,-11,10,
445,14,-33,-10,10,-2,-1,-8,25,-7,-8,1,-3,18,27,-14,2,11,-3,-16,-39,41,-4,-10,7,
446,23,-34,-10,9,-1,0,-15,25,-11,-7,0,-4,17,35,-14,-1,8,0,-17,-46,45,-1,-7,4,
447,29,-34,-11,6,0,-1,-21,24,-14,-6,-1,-3,15,40,-11,-2,5,3,-15,-50,46,2,-4,1,
448,32,-33,-12,3,1,-1,-24,22,-14,-3,-2,0,12,42,-8,-3,2,3,-12,-51,44,3,-1,-2,
449,32,-31,-12,0,2,0,-24,19,-11,0,-3,3,8,41,-6,-4,-1,2,-8,-49,39,4,2,-5,
